class,Sink,Sink
label,HD,ED
source,heat_balance,electrical_balance
target,HD,ED
attribute,actual_value,variable_costs
,,
,0.6342326785000001,-79.84333333333335
,0.5831364354999999,-78.11333333333333
,0.6414158536,-99.89333333333332
,0.6701985119666668,-100.55666666666666
,0.40779284586666664,-61.50666666666666
,0.3385883304333334,-47.25666666666666
,0.5153472968333334,-45.38666666666666
,0.7399609132333334,-73.85000000000001
,0.5955682421666667,-78.80333333333334
,0.5475869562666666,-73.64
,0.6023135127666667,-84.94666666666667
,0.6293415071333333,-80.72000000000001
,0.38293275750000005,-51.89666666666667
,0.22289881183333335,-41.82
,0.3784908815666667,-38.29333333333334
,0.5060415610333333,-67.00333333333333
,0.3861426624333333,-75.43666666666668
,0.34330768549999996,-72.31333333333333
,0.3915053196666667,-79.39666666666666
,0.41908991770000004,-83.23
,0.24731167033333334,-51.879999999999995
,0.20158762263333332,3.8266666666666667
,0.34230365049999995,-10.386666666666668
,0.45765930446666675,-12.63
,0.34922385033333336,-44.46333333333334
,0.3104842936333333,-49.32
,0.3540737878,-50.22666666666667
,0.379021043,-59.85333333333333
,0.22366638576666667,-43.45666666666667
,0.20158762263333332,-27.58666666666667
,0.34230365049999995,-12.450000000000001
,0.45765930446666675,-8.523333333333333
,0.34922385033333336,-44.63
,0.3104842936333333,-39.54666666666666
,0.3540737878,-41.46666666666666
,0.379021043,-44.53333333333333
,0.22366638576666667,-30.19666666666667
,0.26745177866666664,-42.333333333333336
,0.4541435581,-40.95333333333334
,0.6071890399333334,-66.39333333333333
,0.4633247753,-74.49333333333334
,0.4119279522333334,-69.29333333333334
,0.4697593191666667,-69.85333333333334
,0.5028575208666667,-55.75
,0.2967442740333333,-45.27666666666667
,0.3385883304333334,-42.74666666666667
,0.5153472968333334,-33.51333333333333
,0.7399609132333334,-57.52
,0.5955682421666667,-61.68666666666667
,0.5475869562666666,-49.95666666666667
,0.6023135127666667,-62.71
,0.6293415071333333,-58.800000000000004
,0.38293275750000005,-46.50333333333333
,0.3385883304333334,-46.88666666666668
,0.5153472968333334,-39.98
,0.7399609132333334,-58.526666666666664
,0.5955682421666667,-68.88333333333333
,0.5475869562666666,-69.13333333333334
,0.6023135127666667,-70.72000000000001
,0.6293415071333333,-72.27
,0.38293275750000005,-48.62
,0.3160547967666667,-46.53333333333333
,0.48105020336666665,-44.42666666666667
,0.6907154649999999,-73.46333333333332
,0.5559323310333334,-87.92999999999999
,0.5111442675666666,-80.66333333333334
,0.5622286942666667,-86.18666666666667
,0.5874579372333333,-83.94333333333334
,0.35744803926666663,-52.63
,0.3385883304333334,-48.49666666666667
,0.5153472968333334,-44.629999999999995
,0.7399609132333334,-67.52666666666667
,0.5955682421666667,-82.52999999999999
,0.5475869562666666,-80.24666666666667
,0.6023135127666667,-100.44333333333333
,0.6293415071333333,-79.58333333333333
,0.38293275750000005,-57.776666666666664
,0.290152056,-40.68333333333334
,0.4926895146333334,-34.089999999999996
,0.6587249076666667,-35.64000000000001
,0.5026499981666667,-47.89666666666667
,0.44689081076666665,-45.44
,0.5096306814,-52.76333333333333
,0.5455381309666666,-64.4
,0.3219307854,-59.699999999999996
,0.26745177866666664,-50.01666666666667
,0.4541435581,-44.126666666666665
,0.6071890399333334,-46.57333333333333
,0.4633247753,-57.446666666666665
,0.4119279522333334,-52.66
,0.4697593191666667,-56.15333333333333
,0.5028575208666667,-53.19333333333333
,0.2967442740333333,-45.90333333333333
,0.290152056,-49.54333333333333
,0.4926895146333334,-50.13666666666666
,0.6587249076666667,-82.64
,0.5026499981666667,-95.64666666666666
,0.44689081076666665,-78.74333333333334
,0.5096306814,-82.89999999999999
,0.5455381309666666,-74.91666666666667
,0.3219307854,-52.99
,0.36056956776666665,-42.45666666666667
,0.5488037694666666,-42.31
,0.7879993571,-56.98333333333333
,0.6342326785000001,-68.12666666666667
,0.5831364354999999,-72.54
,0.6414158536,-93.12666666666667
,0.6701985119666668,-77.89666666666666
,0.40779284586666664,-57.906666666666666
,0.3385883304333334,-44.04
,0.5153472968333334,-40.093333333333334
,0.7399609132333334,-58.07666666666666
,0.5955682421666667,-59.21
,0.5475869562666666,-51.663333333333334
,0.6023135127666667,-59.173333333333325
,0.6293415071333333,-55.63666666666666
,0.38293275750000005,-45.61333333333334
,0.36056956776666665,-42.81666666666666
,0.5488037694666666,-41.93
,0.7879993571,-61.51666666666667
,0.6342326785000001,-64.27666666666666
,0.5831364354999999,-62.75666666666667
,0.6414158536,-79.19333333333333
,0.6701985119666668,-65.74
,0.40779284586666664,-53.64333333333334
,0.3385883304333334,-41.18
,0.5153472968333334,-37.90333333333333
,0.7399609132333334,-58.74333333333334
,0.5955682421666667,-63.06333333333333
,0.5475869562666666,-66.98
,0.6023135127666667,-74.55666666666666
,0.6293415071333333,-61.96666666666667
,0.38293275750000005,-46.99
,0.3160547967666667,-42.900000000000006
,0.48105020336666665,-39.74666666666667
,0.6907154649999999,-37.01333333333333
,0.5559323310333334,-45.419999999999995
,0.5111442675666666,-47.343333333333334
,0.5622286942666667,-51.49333333333333
,0.5874579372333333,-57.876666666666665
,0.35744803926666663,-43.55666666666667
,0.24494277683333332,-45.949999999999996
,0.4159223943666667,-43.35
,0.5560874195333333,-40.269999999999996
,0.4243309114,-53.1
,0.3772596949,-48.20333333333334
,0.43022391776666663,-57.03666666666667
,0.4605365425666667,-58.800000000000004
,0.27176998716666667,-44.21333333333333
,0.26745177866666664,-45.303333333333335
,0.4541435581,-42.443333333333335
,0.6071890399333334,-62.903333333333336
,0.4633247753,-75.75
,0.4119279522333334,-67.64333333333333
,0.4697593191666667,-68.65333333333334
,0.5028575208666667,-68.56333333333333
,0.2967442740333333,-48.88333333333333
,0.24494277683333332,-43.12
,0.4159223943666667,-41.483333333333334
,0.5560874195333333,-63.596666666666664
,0.4243309114,-68.60333333333334
,0.3772596949,-66.85666666666667
,0.43022391776666663,-74.98666666666666
,0.4605365425666667,-74.44
,0.27176998716666667,-54.47
,0.26745177866666664,-40.193333333333335
,0.4541435581,-39.9
,0.6071890399333334,-56.916666666666664
,0.4633247753,-61.20666666666667
,0.4119279522333334,-61.71333333333334
,0.4697593191666667,-70.68333333333332
,0.5028575208666667,-67.77
,0.2967442740333333,-45.97666666666667
,0.3385883304333334,-38.29
,0.5153472968333334,-35.806666666666665
,0.7399609132333334,-55.046666666666674
,0.5955682421666667,-60.96333333333333
,0.5475869562666666,-58.30666666666667
,0.6023135127666667,-63.86333333333332
,0.6293415071333333,-57.973333333333336
,0.38293275750000005,-44.73
,0.3385883304333334,-36.849999999999994
,0.5153472968333334,-26.849999999999998
,0.7399609132333334,-56.43
,0.5955682421666667,-60.27333333333333
,0.5475869562666666,-58.75333333333333
,0.6023135127666667,-60.9
,0.6293415071333333,-60.69
,0.38293275750000005,-43.14333333333334
,0.3385883304333334,-40.949999999999996
,0.5153472968333334,-31.77
,0.7399609132333334,-31.663333333333338
,0.5955682421666667,-43.846666666666664
,0.5475869562666666,-43.79
,0.6023135127666667,-45.96666666666666
,0.6293415071333333,-56.24666666666667
,0.38293275750000005,-45.916666666666664
,0.3385883304333334,-42.75666666666667
,0.5153472968333334,-36.54666666666666
,0.7399609132333334,-40.666666666666664
,0.5955682421666667,-53.46
,0.5475869562666666,-50.77333333333333
,0.6023135127666667,-52.97
,0.6293415071333333,-57.916666666666664
,0.38293275750000005,-42.449999999999996
,0.38180803059999996,-40.77
,0.5811297047666667,-37.36333333333334
,0.8344145194666668,-55.953333333333326
,0.6715905932333333,-62.17333333333334
,0.6174846519666667,-59.68333333333334
,0.6791968755666667,-61.69
,0.7096749057,-62.879999999999995
,0.43181287963333337,-48.10666666666666
,0.4021503226,-38.86
,0.6120916259666666,-35.46666666666667
,0.8788711639333333,-53.79
,0.7073721663666667,-59.56666666666666
,0.6503835228333333,-58.96666666666667
,0.7153837027,-64.82666666666667
,0.7474855672333334,-66.95
,0.4548193725333333,-48.51666666666667
,0.4544846180666667,-38.446666666666665
,0.6291699580666666,-34.946666666666665
,0.8841067850666667,-53.86666666666667
,0.7438726461666666,-59.71
,0.6822248711,-57.50333333333333
,0.7430081570999999,-62.48333333333333
,0.7769780063333335,-69.77333333333333
,0.5031537490333333,-48.56333333333333
,0.38180803059999996,-40.04333333333333
,0.5811297047666667,-38.01
,0.8344145194666668,-53.98333333333334
,0.6715905932333333,-58.73666666666666
,0.6174846519666667,-56.31666666666666
,0.6791968755666667,-62.15333333333333
,0.7096749057,-62.48666666666667
,0.43181287963333337,-45.24666666666667
,0.4544846180666667,-25.53333333333333
,0.6291699580666666,-18.073333333333334
,0.8841067850666667,-49.573333333333345
,0.7438726461666666,-54.48
,0.6822248711,-55.03
,0.7430081570999999,-60.31333333333333
,0.7769780063333335,-67.82333333333332
,0.5031537490333333,-49.723333333333336
,0.47415213046666665,-20.94
,0.6563968598666667,-10.186666666666666
,0.9223659043666667,-10.663333333333334
,0.7760632286333333,-22.846666666666664
,0.7117476881,-25.826666666666664
,0.7751613294999999,-36.096666666666664
,0.8106012005666666,-48.30666666666667
,0.5249273850999999,-40.160000000000004
,0.36056956776666665,-18.82
,0.5488037694666666,-10.373333333333333
,0.7879993571,-28.206666666666667
,0.6342326785000001,-45.89666666666667
,0.5831364354999999,-41.11333333333334
,0.6414158536,-47.800000000000004
,0.6701985119666668,-52.629999999999995
,0.40779284586666664,-39.49333333333333
,0.22289881183333335,-9.643333333333333
,0.3784908815666667,-4.646666666666667
,0.5060415610333333,-48.056666666666665
,0.3861426624333333,-49.73
,0.34330768549999996,-46.053333333333335
,0.3915053196666667,-46.68
,0.41908991770000004,-54.38999999999999
,0.24731167033333334,-42.76000000000001
,0.290152056,-36.97666666666667
,0.4926895146333334,-34.086666666666666
,0.6587249076666667,-49.413333333333334
,0.5026499981666667,-46.94333333333333
,0.44689081076666665,-42.74333333333334
,0.5096306814,-43.10333333333333
,0.5455381309666666,-46.75
,0.3219307854,-34.413333333333334
,0.290152056,-37.02666666666667
,0.4926895146333334,-35.71666666666667
,0.6587249076666667,-52.919999999999995
,0.5026499981666667,-58.79
,0.44689081076666665,-56.04666666666666
,0.5096306814,-58.26666666666667
,0.5455381309666666,-65.86
,0.3219307854,-45.086666666666666
,0.20158762263333332,-26.886666666666667
,0.34230365049999995,-29.24
,0.45765930446666675,-53.626666666666665
,0.34922385033333336,-53.23
,0.3104842936333333,-52.053333333333335
,0.3540737878,-65.12666666666667
,0.379021043,-67.93
,0.22366638576666667,-46.163333333333334
,0.15215331573333332,-42.193333333333335
,0.32529528496666665,-38.56333333333333
,0.3662737696333333,-59.25
,0.2689509018666667,-62.593333333333334
,0.22418355313333335,-62.22333333333333
,0.28073265966666666,-64.08333333333333
,0.31923166750000004,-62.50999999999999
,0.16872856143333337,-43.81
,0.20158762263333332,-47.13666666666666
,0.34230365049999995,-37.04333333333333
,0.45765930446666675,-31.503333333333334
,0.34922385033333336,-45.57333333333333
,0.3104842936333333,-46.18666666666667
,0.3540737878,-45.17666666666667
,0.379021043,-58.800000000000004
,0.22366638576666667,-46.25
,0.20158762263333332,-39.39666666666667
,0.34230365049999995,-32.75333333333334
,0.45765930446666675,-40.48333333333333
,0.34922385033333336,-47.413333333333334
,0.3104842936333333,-46.126666666666665
,0.3540737878,-48.85999999999999
,0.379021043,-58.27333333333333
,0.22366638576666667,-47.05666666666667
,0.20158762263333332,-21.45
,0.34230365049999995,-19.043333333333333
,0.45765930446666675,-51.94
,0.34922385033333336,-55.98333333333333
,0.3104842936333333,-49.080000000000005
,0.3540737878,-52.76
,0.379021043,-60.663333333333334
,0.22366638576666667,-45.06333333333333
,0.22289881183333335,-34.86333333333334
,0.3784908815666667,-31.909999999999997
,0.5060415610333333,-50.79
,0.3861426624333333,-49.65333333333333
,0.34330768549999996,-48.473333333333336
,0.3915053196666667,-52.026666666666664
,0.41908991770000004,-55.11666666666667
,0.24731167033333334,-40.02666666666667
,0.22289881183333335,-28.976666666666663
,0.3784908815666667,-16.709999999999997
,0.5060415610333333,-48.11333333333334
,0.3861426624333333,-48.68
,0.34330768549999996,-48.593333333333334
,0.3915053196666667,-54.60999999999999
,0.41908991770000004,-66.63
,0.24731167033333334,-45.75333333333334
,0.22289881183333335,-32.07666666666667
,0.3784908815666667,-32.93
,0.5060415610333333,-57.473333333333336
,0.3861426624333333,-56.296666666666674
,0.34330768549999996,-56.14333333333334
,0.3915053196666667,-54.25
,0.41908991770000004,-51.663333333333334
,0.24731167033333334,-43.49666666666667
,0.17010692443333333,-42.70333333333334
,0.36367909683333327,-38.343333333333334
,0.40949291283333333,-44.02666666666667
,0.3006862552333333,-49.11333333333334
,0.25063650130000004,-49.413333333333334
,0.31385822303333333,-51.056666666666665
,0.35689999166666664,-62.876666666666665
,0.18863799646666668,-48.73666666666666
,0.17010692443333333,-37.03333333333334
,0.36367909683333327,-34.75
,0.40949291283333333,-37.96
,0.3006862552333333,-47.416666666666664
,0.25063650130000004,-46.123333333333335
,0.31385822303333333,-46.24666666666667
,0.35689999166666664,-55.21333333333334
,0.18863799646666668,-46.99333333333333
,0.12024215593333333,-36.303333333333335
,0.2570710087666666,-26.30333333333333
,0.289455064,-37.84333333333334
,0.2125437498666667,-48.123333333333335
,0.1771654704,-45.27
,0.2218545162,-44.45666666666667
,0.25227911563333333,-56.27333333333333
,0.13334107039999998,-47.52
,0.24494277683333332,-41.81
,0.4159223943666667,-39.093333333333334
,0.5560874195333333,-60.78333333333333
,0.4243309114,-63.60666666666666
,0.3772596949,-56.126666666666665
,0.43022391776666663,-48.38333333333333
,0.4605365425666667,-50.10666666666666
,0.27176998716666667,-45.01
,0.3160547967666667,-40.70666666666667
,0.48105020336666665,-41.599999999999994
,0.6907154649999999,-54.71
,0.5559323310333334,-56.23666666666667
,0.5111442675666666,-49.61333333333334
,0.5622286942666667,-52.23666666666667
,0.5874579372333333,-77.60000000000001
,0.35744803926666663,-46.446666666666665
,0.38180803059999996,-40.94
,0.5811297047666667,-37.89
,0.8344145194666668,-58.673333333333325
,0.6715905932333333,-60.300000000000004
,0.6174846519666667,-54.52666666666667
,0.6791968755666667,-51.52
,0.7096749057,-65.10000000000001
,0.43181287963333337,-46.68
,0.3385883304333334,-37.41
,0.5153472968333334,-41.973333333333336
,0.7399609132333334,-57.18666666666667
,0.5955682421666667,-64.71666666666665
,0.5475869562666666,-58.10999999999999
,0.6023135127666667,-57.20333333333334
,0.6293415071333333,-75.86
,0.38293275750000005,-49.583333333333336
,0.3160547967666667,-41.46
,0.48105020336666665,-40.17333333333334
,0.6907154649999999,-57.89000000000001
,0.5559323310333334,-71.49666666666666
,0.5111442675666666,-60.076666666666675
,0.5622286942666667,-53.44333333333333
,0.5874579372333333,-66.84333333333332
,0.35744803926666663,-45.32666666666666
,0.26745177866666664,-21.506666666666664
,0.4541435581,-13.716666666666669
,0.6071890399333334,-17.003333333333334
,0.4633247753,-39.29333333333334
,0.4119279522333334,-33.99333333333333
,0.4697593191666667,-38.050000000000004
,0.5028575208666667,-53.35999999999999
,0.2967442740333333,-49.04
,0.22289881183333335,-41.946666666666665
,0.3784908815666667,-40.71
,0.5060415610333333,-45.166666666666664
,0.3861426624333333,-53.73
,0.34330768549999996,-49.27
,0.3915053196666667,-48.046666666666674
,0.41908991770000004,-51.870000000000005
,0.24731167033333334,-42.15
,0.17010692443333333,-36.053333333333335
,0.36367909683333327,-37.169999999999995
,0.40949291283333333,-59.20333333333334
,0.3006862552333333,-67.03666666666666
,0.25063650130000004,-57.116666666666674
,0.31385822303333333,-55.74666666666667
,0.35689999166666664,-71.37333333333332
,0.18863799646666668,-48.07333333333333
,0.22289881183333335,-40.18333333333334
,0.3784908815666667,-37.4
,0.5060415610333333,-62.32
,0.3861426624333333,-69.82666666666667
,0.34330768549999996,-55.18333333333334
,0.3915053196666667,-52.06
,0.41908991770000004,-64.36666666666666
,0.24731167033333334,-45.156666666666666
,0.22289881183333335,-43.913333333333334
,0.3784908815666667,-40.04666666666667
,0.5060415610333333,-66.00666666666666
,0.3861426624333333,-64.36333333333333
,0.34330768549999996,-55.35333333333333
,0.3915053196666667,-50.48666666666667
,0.41908991770000004,-61.67333333333334
,0.24731167033333334,-46.85333333333333
,0.26745177866666664,-37.74
,0.4541435581,-39.803333333333335
,0.6071890399333334,-56.48333333333333
,0.4633247753,-65.91333333333334
,0.4119279522333334,-60.376666666666665
,0.4697593191666667,-56.76666666666667
,0.5028575208666667,-78.06333333333333
,0.2967442740333333,-48.85
,0.17010692443333333,-45.126666666666665
,0.36367909683333327,-42.776666666666664
,0.40949291283333333,-75.41333333333334
,0.3006862552333333,-77.26666666666667
,0.25063650130000004,-62.63333333333333
,0.31385822303333333,-52.38666666666666
,0.35689999166666664,-64.27666666666667
,0.18863799646666668,-44.723333333333336
,0.22289881183333335,-40.42333333333333
,0.3784908815666667,-41.02
,0.5060415610333333,-40.07333333333333
,0.3861426624333333,-49.54333333333333
,0.34330768549999996,-48.666666666666664
,0.3915053196666667,-44.97333333333333
,0.41908991770000004,-65.27
,0.24731167033333334,-51.28
,0.22289881183333335,-47.31333333333333
,0.3784908815666667,-42.52333333333333
,0.5060415610333333,-45.52
,0.3861426624333333,-52.70666666666667
,0.34330768549999996,-48.49
,0.3915053196666667,-47.35333333333333
,0.41908991770000004,-59.89666666666667
,0.24731167033333334,-47.85333333333333
,0.290152056,-41.89666666666667
,0.4926895146333334,-42.42666666666667
,0.6587249076666667,-69.64666666666666
,0.5026499981666667,-76.76
,0.44689081076666665,-67.24333333333334
,0.5096306814,-57.343333333333334
,0.5455381309666666,-68.14999999999999
,0.3219307854,-53.833333333333336
,0.3160547967666667,-43.10999999999999
,0.48105020336666665,-40.346666666666664
,0.6907154649999999,-66.12333333333333
,0.5559323310333334,-70.12666666666667
,0.5111442675666666,-60.49333333333333
,0.5622286942666667,-52.03333333333333
,0.5874579372333333,-67.36
,0.35744803926666663,-51.49333333333334
,0.36056956776666665,-40.196666666666665
,0.5488037694666666,-38.419999999999995
,0.7879993571,-63.52666666666667
,0.6342326785000001,-68.87333333333332
,0.5831364354999999,-60.416666666666664
,0.6414158536,-52.57333333333333
,0.6701985119666668,-70.27
,0.40779284586666664,-51.193333333333335
,0.3385883304333334,-42.346666666666664
,0.5153472968333334,-42.54666666666667
,0.7399609132333334,-66.07333333333334
,0.5955682421666667,-65.79333333333334
,0.5475869562666666,-56.326666666666675
,0.6023135127666667,-55.78666666666667
,0.6293415071333333,-70.39666666666666
,0.38293275750000005,-50.099999999999994
,0.290152056,-39.43666666666667
,0.4926895146333334,-37.403333333333336
,0.6587249076666667,-62.23666666666666
,0.5026499981666667,-62.720000000000006
,0.44689081076666665,-55.93
,0.5096306814,-51.550000000000004
,0.5455381309666666,-66.93333333333334
,0.3219307854,-48.81
,0.3385883304333334,-32.833333333333336
,0.5153472968333334,-26.316666666666666
,0.7399609132333334,-38.56333333333333
,0.5955682421666667,-43.95666666666667
,0.5475869562666666,-38.589999999999996
,0.6023135127666667,-38.21666666666667
,0.6293415071333333,-55.20666666666667
,0.38293275750000005,-47.79333333333333
,0.3385883304333334,-43.6
,0.5153472968333334,-38.10666666666666
,0.7399609132333334,-44.57
,0.5955682421666667,-48.63666666666666
,0.5475869562666666,-46.61666666666667
,0.6023135127666667,-42.93333333333334
,0.6293415071333333,-51.47
,0.38293275750000005,-45.20000000000001
,0.38180803059999996,-38.95333333333334
,0.5811297047666667,-36.696666666666665
,0.8344145194666668,-54.34
,0.6715905932333333,-58.446666666666665
,0.6174846519666667,-51.406666666666666
,0.6791968755666667,-47.35666666666666
,0.7096749057,-52.82
,0.43181287963333337,-47.01666666666666
,0.36056956776666665,-41.449999999999996
,0.5488037694666666,-39.46
,0.7879993571,-61.419999999999995
,0.6342326785000001,-68.64
,0.5831364354999999,-62.199999999999996
,0.6414158536,-53.946666666666665
,0.6701985119666668,-63.49333333333334
,0.40779284586666664,-47.89000000000001
,0.24494277683333332,-36.98333333333333
,0.4159223943666667,-36.77333333333333
,0.5560874195333333,-53.97
,0.4243309114,-58.02333333333333
,0.3772596949,-54.28
,0.43022391776666663,-49.99333333333334
,0.4605365425666667,-62.46
,0.27176998716666667,-47.63666666666666
,0.22289881183333335,-41.300000000000004
,0.3784908815666667,-36.79
,0.5060415610333333,-54.419999999999995
,0.3861426624333333,-57.72666666666667
,0.34330768549999996,-58.586666666666666
,0.3915053196666667,-56.699999999999996
,0.41908991770000004,-62.78
,0.24731167033333334,-48.343333333333334
,0.20158762263333332,-23.13
,0.34230365049999995,-24.78
,0.45765930446666675,-48.71333333333333
,0.34922385033333336,-50.44
,0.3104842936333333,-53.24666666666667
,0.3540737878,-48.453333333333326
,0.379021043,-54.629999999999995
,0.22366638576666667,-43.64666666666667
,0.17010692443333333,-39.27333333333333
,0.36367909683333327,-35.5
,0.40949291283333333,-35.63
,0.3006862552333333,-43.93666666666667
,0.25063650130000004,-42.82333333333333
,0.31385822303333333,-43.093333333333334
,0.35689999166666664,-50.626666666666665
,0.18863799646666668,-45.67333333333334
,0.13549118679999997,-42.81
,0.28967258476666663,-37.983333333333334
,0.32616356426666665,-42.656666666666666
,0.2394984081,-48.76666666666667
,0.19963347853333335,-48.10666666666666
,0.24998995966666668,-46.903333333333336
,0.2842729868,-49.45333333333334
,0.15025129713333332,-42.106666666666676
,0.17010692443333333,-43.35666666666666
,0.36367909683333327,-41.623333333333335
,0.40949291283333333,-66.68333333333334
,0.3006862552333333,-71.85666666666667
,0.25063650130000004,-63.04
,0.31385822303333333,-50.69
,0.35689999166666664,-57.21666666666666
,0.18863799646666668,-47.44
,0.20158762263333332,-41.12333333333333
,0.34230365049999995,-38.946666666666665
,0.45765930446666675,-65.03333333333333
,0.34922385033333336,-72.60666666666667
,0.3104842936333333,-65.33333333333333
,0.3540737878,-57.04333333333333
,0.379021043,-67.56666666666668
,0.22366638576666667,-50.38333333333333
,0.24494277683333332,-40.50333333333333
,0.4159223943666667,-39.276666666666664
,0.5560874195333333,-65.34333333333333
,0.4243309114,-70.18666666666667
,0.3772596949,-60.97
,0.43022391776666663,-56.24333333333333
,0.4605365425666667,-67.08999999999999
,0.27176998716666667,-50.54
,0.22289881183333335,-38.6
,0.3784908815666667,-36.78333333333333
,0.5060415610333333,-56.38999999999999
,0.3861426624333333,-63.29
,0.34330768549999996,-63.21666666666666
,0.3915053196666667,-55.98333333333333
,0.41908991770000004,-63.883333333333326
,0.24731167033333334,-49.63333333333333
,0.24494277683333332,-42.32333333333333
,0.4159223943666667,-39.45666666666667
,0.5560874195333333,-60.04999999999999
,0.4243309114,-64.24666666666667
,0.3772596949,-62.78333333333333
,0.43022391776666663,-55.126666666666665
,0.4605365425666667,-63.54666666666666
,0.27176998716666667,-49.28333333333334
,0.26745177866666664,-43.57666666666666
,0.4541435581,-39.35
,0.6071890399333334,-41.06
,0.4633247753,-48.81
,0.4119279522333334,-47.22
,0.4697593191666667,-41.51333333333333
,0.5028575208666667,-54.45000000000001
