class,Sink,Sink
label,heat_demand,electrical_demand
source,heat_balance,electrical_balance
target,heat_demand,electrical_demand
attribute,actual_value,variable_costs
,0.0772859776,-49.08
,0.0732434426,-48.15
,0.0748011041,-47.09
,0.0809811036,-46.99
,0.094290395,-46.66
,0.1068974497,-47.06
,0.1151814474,-49.28
,0.1102591108,-50.77
,0.095424367,-48.31
,0.069284688,-43.99
,0.0517092694,-43.31
,0.0485978556,-39.02
,0.0601640494,-46.57
,0.0618289003,-43.28
,0.0700103293,-40.22
,0.0917681877,-39.52
,0.1385227473,-39.65
,0.180201344,-45.7
,0.1713573329,-55.12
,0.1538017634,-72.92
,0.1370442046,-72.01
,0.1229976738,-72.06
,0.1130437316,-71.95
,0.1033495226,-71.56
,0.0970312553,-66.25
,0.0919559201,-62.79
,0.0939115381,-60.08
,0.1016704243,-52.06
,0.1183800176,-49.59
,0.1342079644,-50.42
,0.1446083854,-54.85
,0.1384284739,-60.75
,0.1198037005,-56.05
,0.0869857697,-48.21
,0.0649201249,-47.91
,0.0610137968,-46.2
,0.0728340042,-42.62
,0.075176995,-41.55
,0.0795252088,-39.2
,0.0925075248,-37.27
,0.1257445746,-38.24
,0.1681132618,-41.33
,0.1857637523,-53.02
,0.1743855478,-69.74
,0.1564204245,-72.34
,0.1422724912,-72.81
,0.1302206864,-72.05
,0.1216831593,-72.96
,0.1171427234,-70.56
,0.1158653354,-65.27
,0.1174421221,-60.17
,0.1223781601,-58.99
,0.1329216783,-56.07
,0.1443507254,-56.07
,0.1514068015,-64.88
,0.1449937513,-70.04
,0.1314085049,-67.78
,0.1054664948,-55.02
,0.0756623425,-49.86
,0.0713281371,-46.27
,0.0884983067,-42.63
,0.091345201,-39.94
,0.0966285787,-38.94
,0.1124029825,-36.39
,0.1527882757,-37.96
,0.2042691343,-43.48
,0.2257156899,-55.48
,0.2118903917,-70.46
,0.1900615357,-70.09
,0.1728708271,-72.43
,0.1582270583,-70.1
,0.1478533779,-68.03
,0.142336437,-62.03
,0.140784323,-63.64
,0.1427002269,-57.24
,0.1486978514,-56.98
,0.1615089486,-54.01
,0.1753960241,-57.74
,0.1839696401,-60.46
,0.1761773446,-70.52
,0.1596703393,-70.29
,0.1281490191,-53.64
,0.0919349314,-50.04
,0.0866685749,-47.94
,0.0805337788,-40.09
,0.0831244629,-39.01
,0.0879323558,-36.7
,0.1022871201,-36.31
,0.139037883,-36.3
,0.1858856502,-37.74
,0.2054020934,-45.93
,0.192821022,-60.98
,0.1729566842,-62.26
,0.1573130772,-64
,0.1439871948,-60.79
,0.134547108,-65.08
,0.129526672,-65.71
,0.1281142426,-62.93
,0.1298577221,-61.01
,0.135315582,-56.04
,0.1469737268,-55.55
,0.1596110157,-56.36
,0.1674130372,-59.59
,0.1603220202,-67.57
,0.1453005856,-64.49
,0.1166160704,-52.9
,0.0836611198,-49.31
,0.0788687163,-46.69
,0.0884983067,-45.17
,0.091345201,-41.83
,0.0966285787,-39.97
,0.1124029825,-36.57
,0.1527882757,-38.37
,0.2042691343,-43.43
,0.2257156899,-51.01
,0.2118903917,-64.1
,0.1900615357,-65.04
,0.1728708271,-63.08
,0.1582270583,-62.31
,0.1478533779,-67.35
,0.142336437,-64.08
,0.140784323,-62.17
,0.1427002269,-62.1
,0.1486978514,-58.1
,0.1615089486,-54.03
,0.1753960241,-53.25
,0.1839696401,-60.01
,0.1761773446,-67.53
,0.1596703393,-63.1
,0.1281490191,-52.92
,0.0919349314,-47.98
,0.0866685749,-46.95
,0.0966308533,-47.1
,0.0997393628,-43.94
,0.1055082562,-39.69
,0.1227322478,-40.83
,0.1668287453,-38.19
,0.2230404343,-39.03
,0.2464578199,-37.79
,0.2313620466,-39.02
,0.2075272292,-46.37
,0.1887567815,-47.39
,0.1727673245,-48.83
,0.1614403552,-50.21
,0.1554164355,-50.53
,0.15372169,-47.88
,0.1558136558,-43.25
,0.1623624316,-41.07
,0.1763508039,-39.07
,0.1915140313,-44.4
,0.2008755193,-48.1
,0.1923671513,-56.08
,0.1743432356,-59.17
,0.1399252656,-51.71
,0.1003832865,-50.33
,0.0946329785,-47.17
,0.1048325081,-45.39
,0.1082048559,-41.06
,0.1144633908,-36.03
,0.1331492885,-33.91
,0.1809885268,-32.73
,0.2419712475,-36.72
,0.2673762106,-36.46
,0.2509991663,-41.27
,0.2251413414,-46.27
,0.2047777303,-48.77
,0.1874311497,-49.99
,0.175142791,-49.95
,0.1686075841,-49.84
,0.1667689952,-48.37
,0.169038519,-46.25
,0.1761431296,-45.03
,0.1913187811,-44.15
,0.2077690049,-48.53
,0.2179250599,-49.26
,0.2086945344,-53.79
,0.1891408181,-53.55
,0.1518015834,-47.87
,0.1089034333,-49
,0.1026650613,-47.89
,0.0966308533,-36.71
,0.0997393628,-30.71
,0.1055082562,-30.42
,0.1227322478,-26.84
,0.1668287453,-27.96
,0.2230404343,-38.02
,0.2464578199,-48.07
,0.2313620466,-54.47
,0.2075272292,-56.05
,0.1887567815,-57.16
,0.1727673245,-58.08
,0.1614403552,-58.75
,0.1554164355,-56.78
,0.15372169,-54.81
,0.1558136558,-52.37
,0.1623624316,-49.87
,0.1763508039,-49.4
,0.1915140313,-50.04
,0.2008755193,-51.84
,0.1923671513,-56.01
,0.1743432356,-56.26
,0.1399252656,-49.98
,0.1003832865,-50.68
,0.0946329785,-48.9
,0.0538141503,-38.58
,0.0553032878,-36.88
,0.0626212235,-38.13
,0.0820826905,-39.03
,0.12390263,-40.06
,0.1611823392,-40.83
,0.1532717522,-49.04
,0.1375690516,-55.5
,0.1225801372,-60.02
,0.1100161205,-58.79
,0.1011127481,-57.79
,0.0924416957,-57.31
,0.0867902778,-56.65
,0.0822506091,-56.66
,0.0839998252,-55.94
,0.0909398146,-55
,0.105885826,-53.16
,0.1200432426,-55.09
,0.1293459711,-56.72
,0.1238183065,-62.92
,0.107159249,-57.56
,0.0778050237,-48.25
,0.058068255,-46.99
,0.0545742128,-41.87
,0.038063422,-41.91
,0.0380385314,-39.96
,0.0434964082,-36.46
,0.0564526365,-30.25
,0.0761936982,-34.01
,0.0967692037,-38.87
,0.0918694386,-53.06
,0.0821528187,-61.5
,0.0762173577,-61.02
,0.0690002102,-60.85
,0.0640920623,-59.14
,0.0562430112,-58.77
,0.0528264399,-56.89
,0.0496717223,-56.2
,0.0489072787,-56.55
,0.0522653492,-52.02
,0.0613177638,-52.02
,0.0683730977,-53.9
,0.0760515999,-56.58
,0.074334865,-60.77
,0.0651754444,-59.53
,0.0515563703,-49.46
,0.0430107203,-44.7
,0.0398219102,-39.98
,0.038063422,-26.9
,0.0380385314,-27.4
,0.0434964082,-26.46
,0.0564526365,-26.46
,0.0761936982,-27.39
,0.0967692037,-33.35
,0.0918694386,-47.74
,0.0821528187,-53.96
,0.0762173577,-57.64
,0.0690002102,-58.48
,0.0640920623,-60
,0.0562430112,-60.14
,0.0528264399,-57.66
,0.0496717223,-57.02
,0.0489072787,-55
,0.0522653492,-52.06
,0.0613177638,-50.03
,0.0683730977,-53.38
,0.0760515999,-57.09
,0.074334865,-61.31
,0.0651754444,-63.47
,0.0515563703,-53.44
,0.0430107203,-50.15
,0.0398219102,-43.93
,0.0479210266,-24.55
,0.0492470904,-26.43
,0.0557636477,-20.95
,0.0730939126,-18.54
,0.1103342002,-20.09
,0.1435314527,-33.31
,0.1364871447,-44.31
,0.1225040282,-54.43
,0.109156532,-52.04
,0.0979683859,-51.99
,0.0900400111,-49.73
,0.0823185154,-49.87
,0.0772859776,-49.64
,0.0732434426,-48.05
,0.0748011041,-45.45
,0.0809811036,-43.05
,0.094290395,-42.91
,0.1068974497,-46.59
,0.1151814474,-49.34
,0.1102591108,-54.07
,0.095424367,-54.06
,0.069284688,-46.65
,0.0517092694,-43.58
,0.0485978556,-42.96
,0.0538141503,-34.1
,0.0553032878,-32.01
,0.0626212235,-32.09
,0.0820826905,-26.37
,0.12390263,-23.32
,0.1611823392,-20.54
,0.1532717522,-25.45
,0.1375690516,-19.06
,0.1225801372,-27.88
,0.1100161205,-34.4
,0.1011127481,-41.91
,0.0924416957,-47.99
,0.0867902778,-43.13
,0.0822506091,-31.94
,0.0839998252,-28.31
,0.0909398146,-26.33
,0.105885826,-21.57
,0.1200432426,-28.39
,0.1293459711,-39
,0.1238183065,-50.65
,0.107159249,-53.37
,0.0778050237,-47.94
,0.058068255,-46.09
,0.0545742128,-30.69
,0.0479210266,-39.36
,0.0492470904,-38.13
,0.0557636477,-33.52
,0.0730939126,-32.04
,0.1103342002,-29.77
,0.1435314527,-33.02
,0.1364871447,-39.05
,0.1225040282,-37.09
,0.109156532,-45.84
,0.0979683859,-48.24
,0.0900400111,-47.09
,0.0823185154,-46.61
,0.0772859776,-46.52
,0.0732434426,-41.99
,0.0748011041,-38.46
,0.0809811036,-36.77
,0.094290395,-39.07
,0.1068974497,-41.97
,0.1151814474,-48.07
,0.1102591108,-51.08
,0.095424367,-52.01
,0.069284688,-48.01
,0.0517092694,-46.03
,0.0485978556,-41.76
,0.0538141503,-39.92
,0.0553032878,-36.51
,0.0626212235,-32.56
,0.0820826905,-22.78
,0.12390263,-22.98
,0.1611823392,-25.03
,0.1532717522,-43.55
,0.1375690516,-55.3
,0.1225801372,-60.73
,0.1100161205,-58.45
,0.1011127481,-57.64
,0.0924416957,-55.75
,0.0867902778,-54.02
,0.0822506091,-48.13
,0.0839998252,-47.01
,0.0909398146,-43.55
,0.105885826,-43.66
,0.1200432426,-46.78
,0.1293459711,-47.58
,0.1238183065,-51.68
,0.107159249,-51.29
,0.0778050237,-45.21
,0.058068255,-44.27
,0.0545742128,-39.98
,0.0884983067,-32.4
,0.091345201,-29.91
,0.0966285787,-25.89
,0.1124029825,-23.54
,0.1527882757,-26.29
,0.2042691343,-39.08
,0.2257156899,-47.95
,0.2118903917,-53.96
,0.1900615357,-55.93
,0.1728708271,-54.17
,0.1582270583,-54.58
,0.1478533779,-53.64
,0.142336437,-50.98
,0.140784323,-52.03
,0.1427002269,-50.97
,0.1486978514,-48.87
,0.1615089486,-48.01
,0.1753960241,-49.92
,0.1839696401,-53.04
,0.1761773446,-57.46
,0.1596703393,-58.48
,0.1281490191,-52.36
,0.0919349314,-48.04
,0.0866685749,-43.03
,0.0805337788,-29.03
,0.0831244629,-29.68
,0.0879323558,-21.84
,0.1022871201,-13.79
,0.139037883,-20.6
,0.1858856502,-37.66
,0.2054020934,-46.43
,0.192821022,-53.06
,0.1729566842,-55.16
,0.1573130772,-55.02
,0.1439871948,-55.34
,0.134547108,-55.69
,0.129526672,-53.13
,0.1281142426,-52.09
,0.1298577221,-51.03
,0.135315582,-47.95
,0.1469737268,-47.75
,0.1596110157,-48.06
,0.1674130372,-49.79
,0.1603220202,-52.04
,0.1453005856,-51.96
,0.1166160704,-46.36
,0.0836611198,-43.56
,0.0788687163,-36.32
,0.0538141503,-43.47
,0.0553032878,-40.07
,0.0626212235,-31.75
,0.0820826905,-20.37
,0.12390263,-19.95
,0.1611823392,-39.32
,0.1532717522,-47.97
,0.1375690516,-52.97
,0.1225801372,-53.15
,0.1100161205,-52.25
,0.1011127481,-52.42
,0.0924416957,-54.21
,0.0867902778,-53.51
,0.0822506091,-52.78
,0.0839998252,-51.03
,0.0909398146,-51.01
,0.105885826,-49.99
,0.1200432426,-48.68
,0.1293459711,-50.17
,0.1238183065,-52.08
,0.107159249,-53.94
,0.0778050237,-47.59
,0.058068255,-44.06
,0.0545742128,-34.96
,0.0425276927,-39.96
,0.0437045129,-33.06
,0.0494876558,-31.92
,0.0648674636,-31.91
,0.0979164948,-30
,0.1273775196,-35.09
,0.1211260224,-50.94
,0.1087166539,-57.32
,0.0968713689,-61.12
,0.0869424071,-63.21
,0.0799063416,-64.43
,0.0730538716,-66.11
,0.0685877272,-62.7
,0.0650001646,-60.96
,0.0663825171,-57.23
,0.0718669805,-54.97
,0.0836783605,-52.55
,0.0948665379,-54.01
,0.1022182024,-55.74
,0.0978498565,-57.31
,0.0846847081,-58.18
,0.0614869531,-50.24
,0.0458895827,-47.11
,0.0431283471,-44.5
,0.0425276927,-30.05
,0.0437045129,-23.57
,0.0494876558,-14.01
,0.0648674636,-13.23
,0.0979164948,-19.99
,0.1273775196,-23.5
,0.1211260224,-24.91
,0.1087166539,-25.92
,0.0968713689,-36.9
,0.0869424071,-39.02
,0.0799063416,-35.15
,0.0730538716,-35.13
,0.0685877272,-33.05
,0.0650001646,-30.17
,0.0663825171,-28.26
,0.0718669805,-26.67
,0.0836783605,-37.11
,0.0948665379,-42.68
,0.1022182024,-46
,0.0978498565,-47.8
,0.0846847081,-52.95
,0.0614869531,-49.88
,0.0458895827,-49.5
,0.0431283471,-48.27
,0.038063422,-39.68
,0.0380385314,-35.83
,0.0434964082,-33.07
,0.0564526365,-30.01
,0.0761936982,-29.61
,0.0967692037,-30.07
,0.0918694386,-30.84
,0.0821528187,-36.66
,0.0762173577,-37.99
,0.0690002102,-47.89
,0.0640920623,-48.07
,0.0562430112,-48.5
,0.0528264399,-47.96
,0.0496717223,-39.97
,0.0489072787,-35.86
,0.0522653492,-35.82
,0.0613177638,-36.93
,0.0683730977,-40.59
,0.0760515999,-46.59
,0.074334865,-49.76
,0.0651754444,-51.48
,0.0515563703,-48.46
,0.0430107203,-47.83
,0.0398219102,-37.93
,0.0538141503,-42.96
,0.0553032878,-41.08
,0.0626212235,-36.61
,0.0820826905,-32.78
,0.12390263,-36.32
,0.1611823392,-40.43
,0.1532717522,-50.96
,0.1375690516,-53.97
,0.1225801372,-56.72
,0.1100161205,-57.79
,0.1011127481,-56.22
,0.0924416957,-56.23
,0.0867902778,-53.9
,0.0822506091,-52.01
,0.0839998252,-49.96
,0.0909398146,-49.32
,0.105885826,-49.05
,0.1200432426,-49.08
,0.1293459711,-50.55
,0.1238183065,-51.95
,0.107159249,-52.94
,0.0778050237,-48.62
,0.058068255,-47.78
,0.0545742128,-45.07
,0.0601640494,-28.76
,0.0618289003,-24.93
,0.0700103293,-17.93
,0.0917681877,-8.91
,0.1385227473,-24.25
,0.180201344,-41
,0.1713573329,-48.41
,0.1538017634,-50.23
,0.1370442046,-50.53
,0.1229976738,-51.62
,0.1130437316,-53.02
,0.1033495226,-54.4
,0.0970312553,-52.49
,0.0919559201,-52.41
,0.0939115381,-51.57
,0.1016704243,-50.26
,0.1183800176,-48.69
,0.1342079644,-48.72
,0.1446083854,-51.86
,0.1384284739,-53.23
,0.1198037005,-55.93
,0.0869857697,-50.28
,0.0649201249,-46.26
,0.0610137968,-40.04
,0.0479210266,-26.61
,0.0492470904,-24.69
,0.0557636477,-20.71
,0.0730939126,-9.83
,0.1103342002,-13.01
,0.1435314527,-25.01
,0.1364871447,-47.59
,0.1225040282,-51.48
,0.109156532,-53.74
,0.0979683859,-49.31
,0.0900400111,-49.61
,0.0823185154,-51.72
,0.0772859776,-49.81
,0.0732434426,-49.37
,0.0748011041,-48.93
,0.0809811036,-48.31
,0.094290395,-47.56
,0.1068974497,-47.12
,0.1151814474,-49.41
,0.1102591108,-49.51
,0.095424367,-55.81
,0.069284688,-49.84
,0.0517092694,-47.06
,0.0485978556,-41.9
,0.0538141503,-20.1
,0.0553032878,-20.06
,0.0626212235,-1.55
,0.0820826905,-18.95
,0.12390263,-19.33
,0.1611823392,-31.5
,0.1532717522,-42.51
,0.1375690516,-44.93
,0.1225801372,-49.51
,0.1100161205,-49.57
,0.1011127481,-50.01
,0.0924416957,-51.58
,0.0867902778,-49.49
,0.0822506091,-49.59
,0.0839998252,-49.52
,0.0909398146,-47.97
,0.105885826,-47.16
,0.1200432426,-48.09
,0.1293459711,-47.99
,0.1238183065,-48
,0.107159249,-47.65
,0.0778050237,-43.89
,0.058068255,-39.86
,0.0545742128,-26.49
,0.0538141503,-19.18
,0.0553032878,-13.39
,0.0626212235,-20.05
,0.0820826905,-23.04
,0.12390263,-24.99
,0.1611823392,-34.05
,0.1532717522,-53.58
,0.1375690516,-57.47
,0.1225801372,-57.65
,0.1100161205,-58.59
,0.1011127481,-57.69
,0.0924416957,-58.62
,0.0867902778,-53.94
,0.0822506091,-51.28
,0.0839998252,-49.72
,0.0909398146,-47.9
,0.105885826,-47.18
,0.1200432426,-47.12
,0.1293459711,-49.55
,0.1238183065,-53.36
,0.107159249,-54.95
,0.0778050237,-46.76
,0.058068255,-38.89
,0.0545742128,-22.88
,0.0425276927,-42.53
,0.0437045129,-39.33
,0.0494876558,-35.04
,0.0648674636,-28
,0.0979164948,-24.93
,0.1273775196,-25.01
,0.1211260224,-19.06
,0.1087166539,-22.91
,0.0968713689,-36.74
,0.0869424071,-40.94
,0.0799063416,-49.77
,0.0730538716,-50.62
,0.0685877272,-50.72
,0.0650001646,-48.94
,0.0663825171,-40.47
,0.0718669805,-37.07
,0.0836783605,-36.72
,0.0948665379,-39.33
,0.1022182024,-48.67
,0.0978498565,-49.4
,0.0846847081,-52.98
,0.0614869531,-49.86
,0.0458895827,-47.95
,0.0431283471,-36.98
,0.038063422,-48.16
,0.0380385314,-45.05
,0.0434964082,-41.05
,0.0564526365,-39.71
,0.0761936982,-36.92
,0.0967692037,-38.63
,0.0918694386,-40.6
,0.0821528187,-41.97
,0.0762173577,-49.71
,0.0690002102,-50.74
,0.0640920623,-51.37
,0.0562430112,-52.03
,0.0528264399,-51.19
,0.0496717223,-50.69
,0.0489072787,-45.42
,0.0522653492,-44.48
,0.0613177638,-43.98
,0.0683730977,-45.05
,0.0760515999,-49.07
,0.074334865,-50.22
,0.0651754444,-50.97
,0.0515563703,-43.99
,0.0430107203,-40.58
,0.0398219102,-37.07
,0.0376604445,-39.24
,0.038702579,-37.21
,0.0438238475,-37.07
,0.057443453,-29.19
,0.0867100585,-36.42
,0.1127993011,-38.82
,0.1072632809,-45.59
,0.0962741511,-54.09
,0.0857845461,-55.11
,0.0769919432,-55.33
,0.0707611477,-57.04
,0.0646929354,-58.01
,0.0607379364,-55.36
,0.0575609665,-53.21
,0.0587851102,-51.5
,0.0636418827,-50.46
,0.0741014631,-48.74
,0.0840091658,-49.39
,0.0905194403,-49.84
,0.0866510469,-50.98
,0.0749926354,-52.43
,0.0544498382,-50.09
,0.0406375699,-49.75
,0.0381923547,-48.02
,0.0376604445,-36.95
,0.038702579,-32
,0.0438238475,-32.59
,0.057443453,-24.99
,0.0867100585,-29
,0.1127993011,-41.39
,0.1072632809,-50.58
,0.0962741511,-55.33
,0.0857845461,-52.68
,0.0769919432,-52.83
,0.0707611477,-54.42
,0.0646929354,-55.09
,0.0607379364,-53
,0.0575609665,-53.39
,0.0587851102,-52.59
,0.0636418827,-50.75
,0.0741014631,-50.03
,0.0840091658,-50.25
,0.0905194403,-50.45
,0.0866510469,-51.17
,0.0749926354,-55.92
,0.0544498382,-51.19
,0.0406375699,-48.27
,0.0381923547,-44.37
,0.0376604445,-33.16
,0.038702579,-29.98
,0.0438238475,-27.36
,0.057443453,-25.08
,0.0867100585,-33.13
,0.1127993011,-27.62
,0.1072632809,-41.02
,0.0962741511,-48.65
,0.0857845461,-54.98
,0.0769919432,-53.89
,0.0707611477,-54.99
,0.0646929354,-56.14
,0.0607379364,-54.79
,0.0575609665,-52.72
,0.0587851102,-52.7
,0.0636418827,-49.16
,0.0741014631,-48.18
,0.0840091658,-48.83
,0.0905194403,-50.03
,0.0866510469,-50.06
,0.0749926354,-51.96
,0.0544498382,-48.34
,0.0406375699,-44.24
,0.0381923547,-38.75
,0.0425276927,-34.04
,0.0437045129,-34.95
,0.0494876558,-31.36
,0.0648674636,-26.94
,0.0979164948,-35.72
,0.1273775196,-39.53
,0.1211260224,-48.94
,0.1087166539,-56.09
,0.0968713689,-57.39
,0.0869424071,-56.24
,0.0799063416,-57.11
,0.0730538716,-59.91
,0.0685877272,-56.25
,0.0650001646,-54.04
,0.0663825171,-53.03
,0.0718669805,-51
,0.0836783605,-49.2
,0.0948665379,-49
,0.1022182024,-53.04
,0.0978498565,-54.91
,0.0846847081,-52.37
,0.0614869531,-48.49
,0.0458895827,-46.02
,0.0431283471,-41.24
,0.0425276927,-26.29
,0.0437045129,-14.25
,0.0494876558,-10.09
,0.0648674636,-10.74
,0.0979164948,-9.98
,0.1273775196,-15.73
,0.1211260224,-46.09
,0.1087166539,-48.15
,0.0968713689,-50.87
,0.0869424071,-53.1
,0.0799063416,-53.81
,0.0730538716,-60.05
,0.0685877272,-58.46
,0.0650001646,-57.43
,0.0663825171,-56.45
,0.0718669805,-52.06
,0.0836783605,-48.85
,0.0948665379,-48.13
,0.1022182024,-48.98
,0.0978498565,-49.97
,0.0846847081,-53.16
,0.0614869531,-49.57
,0.0458895827,-46.88
,0.0431283471,-43.69
,0.0425276927,-27.41
,0.0437045129,-23.36
,0.0494876558,-11.1
,0.0648674636,-9.95
,0.0979164948,-10.08
,0.1273775196,-10.09
,0.1211260224,-9.98
,0.1087166539,-20.56
,0.0968713689,-29.5
,0.0869424071,-32.46
,0.0799063416,-36.14
,0.0730538716,-39.17
,0.0685877272,-37.98
,0.0650001646,-26.5
,0.0663825171,-23.53
,0.0718669805,-22.42
,0.0836783605,-20.5
,0.0948665379,-29.92
,0.1022182024,-44.18
,0.0978498565,-46.16
,0.0846847081,-48.02
,0.0614869531,-45.03
,0.0458895827,-41.06
,0.0431283471,-21.85
,0.0479210266,-41.03
,0.0492470904,-40.46
,0.0557636477,-40.84
,0.0730939126,-36
,0.1103342002,-37
,0.1435314527,-37.07
,0.1364871447,-39.92
,0.1225040282,-44.11
,0.109156532,-46.95
,0.0979683859,-48.9
,0.0900400111,-48.4
,0.0823185154,-48.34
,0.0772859776,-47.91
,0.0732434426,-46.11
,0.0748011041,-43.25
,0.0809811036,-39.97
,0.094290395,-40.02
,0.1068974497,-44.65
,0.1151814474,-45.96
,0.1102591108,-46.54
,0.095424367,-47.29
,0.069284688,-46.92
,0.0517092694,-46.04
,0.0485978556,-41.16
,0.0425276927,-41.69
,0.0437045129,-40.64
,0.0494876558,-38.13
,0.0648674636,-38.06
,0.0979164948,-37.1
,0.1273775196,-41.85
,0.1211260224,-47.61
,0.1087166539,-54.96
,0.0968713689,-58.99
,0.0869424071,-64.25
,0.0799063416,-70.04
,0.0730538716,-75.84
,0.0685877272,-67.26
,0.0650001646,-60.04
,0.0663825171,-55.97
,0.0718669805,-52.03
,0.0836783605,-52.04
,0.0948665379,-52.65
,0.1022182024,-52.92
,0.0978498565,-51.01
,0.0846847081,-51.98
,0.0614869531,-54.92
,0.0458895827,-49.98
,0.0431283471,-46.17
,0.0425276927,-41.16
,0.0437045129,-42.33
,0.0494876558,-41
,0.0648674636,-35.66
,0.0979164948,-35.73
,0.1273775196,-39.49
,0.1211260224,-47.74
,0.1087166539,-51.35
,0.0968713689,-52.72
,0.0869424071,-54.11
,0.0799063416,-55.92
,0.0730538716,-60.01
,0.0685877272,-59.9
,0.0650001646,-55.95
,0.0663825171,-55.97
,0.0718669805,-52.56
,0.0836783605,-49.57
,0.0948665379,-49.59
,0.1022182024,-51.18
,0.0978498565,-49.57
,0.0846847081,-53.94
,0.0614869531,-51.67
,0.0458895827,-48.03
,0.0431283471,-43.26
,0.0376604445,-26.5
,0.038702579,-11.49
,0.0438238475,-2.2
,0.057443453,-10.28
,0.0867100585,-5.05
,0.1127993011,-26.53
,0.1072632809,-42.77
,0.0962741511,-46.61
,0.0857845461,-47.94
,0.0769919432,-48.05
,0.0707611477,-49.04
,0.0646929354,-54.11
,0.0607379364,-54.96
,0.0575609665,-54.12
,0.0587851102,-51.52
,0.0636418827,-51.18
,0.0741014631,-49.49
,0.0840091658,-51.09
,0.0905194403,-54.13
,0.0866510469,-54
,0.0749926354,-54.91
,0.0544498382,-53.32
,0.0406375699,-48.07
,0.0381923547,-44.74
,0.038063422,-27.98
,0.0380385314,-22.32
,0.0434964082,-11.45
,0.0564526365,-2.12
,0.0761936982,-10.21
,0.0967692037,-21.56
,0.0918694386,-39.79
,0.0821528187,-45.95
,0.0762173577,-49.5
,0.0690002102,-51
,0.0640920623,-52.9
,0.0562430112,-50.93
,0.0528264399,-47.34
,0.0496717223,-46.31
,0.0489072787,-45.36
,0.0522653492,-44.76
,0.0613177638,-42.06
,0.0683730977,-44.29
,0.0760515999,-46.25
,0.074334865,-47.85
,0.0651754444,-48.5
,0.0515563703,-47.85
,0.0430107203,-45.57
,0.0398219102,-40.71
,0.0299658587,-38.12
,0.0299462633,-36.34
,0.0342430384,-35.09
,0.0444429754,-29.58
,0.059984349,-26.15
,0.076182648,-37.1
,0.0723252526,-47.19
,0.064675734,-54.8
,0.0600029753,-54.86
,0.0543211944,-54.09
,0.0504571996,-55.99
,0.0442779455,-56.98
,0.0415882111,-54.85
,0.0391046241,-50.69
,0.0385028073,-49.14
,0.0411464862,-47.55
,0.0482731017,-45.61
,0.0538274931,-43.12
,0.0598724805,-45.35
,0.0585209617,-43.08
,0.0513101043,-45.87
,0.0405883346,-45.38
,0.0338606751,-41.8
,0.0313502484,-31.33
,0.0299658587,-27.03
,0.0299462633,-26.27
,0.0342430384,-24.08
,0.0444429754,-10.82
,0.059984349,-10.72
,0.076182648,-10.52
,0.0723252526,-10.35
,0.064675734,-10.29
,0.0600029753,-15.58
,0.0543211944,-33.11
,0.0504571996,-33.39
,0.0442779455,-37.51
,0.0415882111,-36.42
,0.0391046241,-29.64
,0.0385028073,-27.95
,0.0411464862,-35
,0.0482731017,-36.08
,0.0538274931,-37.16
,0.0598724805,-38.85
,0.0585209617,-38.5
,0.0513101043,-45.08
,0.0405883346,-48.94
,0.0338606751,-49.15
,0.0313502484,-44.52
,0.0299658587,-38.48
,0.0299462633,-25.08
,0.0342430384,-11.91
,0.0444429754,-21.91
,0.059984349,-25.03
,0.076182648,-26.95
,0.0723252526,-31.02
,0.064675734,-38.77
,0.0600029753,-39.81
,0.0543211944,-44.38
,0.0504571996,-45.09
,0.0442779455,-45.09
,0.0415882111,-45.96
,0.0391046241,-41
,0.0385028073,-40.89
,0.0411464862,-39.68
,0.0482731017,-38.82
,0.0538274931,-39.06
,0.0598724805,-43.8
,0.0585209617,-45.02
,0.0513101043,-44.45
,0.0405883346,-44.43
,0.0338606751,-44.07
,0.0313502484,-37.83
,0.0267600473,-39.13
,0.0267425482,-38.96
,0.0305796452,-35.64
,0.0396883712,-35.04
,0.0535670956,-36.18
,0.068032466,-39.28
,0.064587743,-45.44
,0.0577565861,-50.18
,0.0535837291,-50.63
,0.0485097973,-50.15
,0.0450591809,-52.55
,0.0395409966,-53.02
,0.0371390157,-52.06
,0.0349211281,-47.3
,0.0343836949,-46.36
,0.0367445474,-46.28
,0.0431087424,-45.57
,0.0480689132,-45.58
,0.053467195,-46.09
,0.0522602645,-45.56
,0.04582084,-46.14
,0.036246108,-44.86
,0.030238188,-44.07
,0.027996332,-39.36
,0.0267600473,-34.18
,0.0267425482,-27.71
,0.0305796452,-20.93
,0.0396883712,-23.57
,0.0535670956,-23.54
,0.068032466,-28.81
,0.064587743,-42.98
,0.0577565861,-45.93
,0.0535837291,-49.88
,0.0485097973,-47.28
,0.0450591809,-48.44
,0.0395409966,-48.99
,0.0371390157,-47.11
,0.0349211281,-47.23
,0.0343836949,-45.94
,0.0367445474,-42.27
,0.0431087424,-42.6
,0.0480689132,-45.33
,0.053467195,-45.82
,0.0522602645,-45.86
,0.04582084,-46.01
,0.036246108,-47.72
,0.030238188,-44.8
,0.027996332,-41.93
,0.0240625018,-28.05
,0.0240467667,-17.56
,0.0274970652,-10.17
,0.0356875865,-9.99
,0.0481672666,-10.05
,0.0611744559,-21.58
,0.0580769781,-38.87
,0.0519344357,-41.02
,0.0481822234,-43.47
,0.0436197691,-47.29
,0.0405169919,-51.65
,0.0355550679,-54.05
,0.0333952187,-55.44
,0.0314009052,-49.16
,0.0309176479,-49.14
