class,Sink,Sink
label,HD,ED
source,heat_balance,electrical_balance
target,HD,ED
attribute,actual_value,variable_costs
,0.0886563467,-61.07
,0.0826012315,-63.36
,0.071218388,-64.79
,0.0674601274,-63.18
,0.0627969367,-62
,0.0642810419,-62.03
,0.0655788963,-59.2
,0.073817241,-53.56
,0.0784732742,-53.13
,0.0851891864,-52.6
,0.0839107114,-50.59
,0.0766362478,-49.94
,0.0638092164,-48.73
,0.0562191259,-52.56
,0.0527651691,-45.9
,0.0475101401,-44.76
,0.0462018945,-41.63
,0.0499052105,-41.02
,0.0635971384,-40.46
,0.0779654709,-40.7
,0.0983050206,-38.97
,0.1005634991,-47.51
,0.096970847,-53.39
,0.092086351,-58.92
,0.0840095522,-59.63
,0.0782718073,-62.24
,0.0674855789,-67.87
,0.0639243022,-64
,0.0595055257,-63.99
,0.0609118437,-63.94
,0.0621416729,-61.07
,0.0699482165,-60.56
,0.0743602106,-60.06
,0.0807241183,-58.96
,0.0795126526,-52.73
,0.0726194695,-51.19
,0.0604647484,-50.63
,0.0532724815,-53.94
,0.049999559,-47.48
,0.0573872773,-41.6
,0.0438020176,-41.04
,0.0550310485,-38.99
,0.0558706468,-36.11
,0.0607526508,-36.61
,0.0824683763,-40.07
,0.0746293574,-45.95
,0.0809518849,-51.65
,0.0810149969,-58.01
,0.0796283658,-58.02
,0.0730049839,-59.92
,0.0680115499,-70.04
,0.0654163207,-63.97
,0.0617819056,-62.12
,0.0625445255,-59.22
,0.0612201519,-58.03
,0.0659532484,-52.78
,0.0728731217,-52.74
,0.0776370019,-52.51
,0.0784882949,-50.65
,0.0740414753,-49.65
,0.0721890478,-49.67
,0.0582640346,-50.97
,0.0557606034,-47.72
,0.0501380537,-36.9
,0.0487574456,-33.72
,0.0526656022,-29.92
,0.0671148675,-26.39
,0.082277951,-32.52
,0.103742536,-34.51
,0.106125937,-43.31
,0.1023345656,-52.13
,0.0971798952,-52.14
,0.0886563467,-57.96
,0.0826012315,-58.82
,0.071218388,-62.23
,0.0674601274,-58.04
,0.0627969367,-58.09
,0.0642810419,-56.91
,0.0655788963,-52.31
,0.073817241,-50.97
,0.0784732742,-50.93
,0.0851891864,-50.31
,0.0839107114,-47.79
,0.0766362478,-47.07
,0.0638092164,-45.23
,0.0562191259,-46.24
,0.0527651691,-41.75
,0.063050612,-41.23
,0.0613144419,-40.27
,0.0662291053,-38.08
,0.0843996355,-34.25
,0.1034678209,-34.35
,0.1304603966,-38.5
,0.1334576191,-45.07
,0.1286898174,-52.65
,0.1222076127,-57.54
,0.1114889093,-57.52
,0.1038743591,-60.47
,0.0895599773,-64.97
,0.0848338136,-65.4
,0.0789696646,-61.76
,0.0808359864,-61.77
,0.08246809,-60.11
,0.0928281387,-54.99
,0.0986832873,-56.52
,0.1071288161,-53.02
,0.1055210825,-51.83
,0.096373153,-50.03
,0.0802426471,-45.36
,0.0706978038,-51.18
,0.0663543149,-46.84
,0.0535104966,-40.8
,0.0520370245,-34.75
,0.0562080559,-29.74
,0.0716292243,-25.99
,0.0878122246,-19.01
,0.1107205848,-12.06
,0.1132643009,-25.04
,0.1092179098,-29.88
,0.1037165201,-33.74
,0.0946196511,-38.51
,0.0881572498,-41.4
,0.0760087607,-41.69
,0.0719977074,-43.02
,0.0670208558,-40.87
,0.0686047868,-40.24
,0.0699899388,-41.31
,0.0787824202,-42.2
,0.083751633,-43.04
,0.0909192787,-48.96
,0.0895548095,-49.28
,0.0817910426,-49.69
,0.068101225,-49.05
,0.060000601,-51.35
,0.0563143201,-45.01
,0.0711248688,-42.3
,0.0710783584,-38.26
,0.0812768838,-33.16
,0.1054867416,-29.88
,0.1423746605,-31.06
,0.1808218112,-33
,0.171666167,-36.08
,0.1535098038,-43.15
,0.1424188702,-42.63
,0.1289329922,-42.92
,0.1197616841,-44.57
,0.1050950383,-49.22
,0.0987108726,-47.24
,0.0928160039,-42.27
,0.0913875735,-44.16
,0.0976624251,-42.57
,0.1145776618,-42.21
,0.1277611772,-44.1
,0.1421091371,-47.51
,0.1389012664,-47.66
,0.121786079,-43.76
,0.0963376353,-43.72
,0.0803693331,-47.53
,0.0744107594,-40.82
,0.0796455158,-40.25
,0.0795934336,-38.85
,0.0910137261,-34.9
,0.1181238867,-28.55
,0.1594309198,-29.85
,0.2024839787,-32.81
,0.1922315027,-41.73
,0.1719000361,-50.85
,0.1594804262,-55.92
,0.144378961,-58.84
,0.1341089447,-59.54
,0.1176852578,-63.47
,0.1105362792,-58.03
,0.1039352146,-51.78
,0.1023356606,-48.69
,0.1093622295,-45.43
,0.1283038848,-44.72
,0.1430667645,-44.3
,0.1591335873,-46.15
,0.1555414188,-44.22
,0.136375859,-44.74
,0.1078787321,-46.86
,0.0899974521,-48.34
,0.083325051,-44.67
,0.0796455158,-43.79
,0.0795934336,-40.96
,0.0910137261,-40.2
,0.1181238867,-40.07
,0.1594309198,-40.99
,0.2024839787,-41.01
,0.1922315027,-51.43
,0.1719000361,-59.99
,0.1594804262,-69.94
,0.144378961,-65.09
,0.1341089447,-65.34
,0.1176852578,-66.78
,0.1105362792,-60.98
,0.1039352146,-61.02
,0.1023356606,-58.55
,0.1093622295,-53.6
,0.1283038848,-53.44
,0.1430667645,-53.96
,0.1591335873,-54.18
,0.1555414188,-57.5
,0.136375859,-52.9
,0.1078787321,-47.59
,0.0899974521,-50.22
,0.083325051,-47.39
,0.0577658467,-40.01
,0.0561751989,-38.42
,0.0606779257,-34.05
,0.0773254418,-28.91
,0.0947953734,-32.53
,0.1195254899,-32.5
,0.1222714918,-43.24
,0.1179033168,-52.91
,0.1119644367,-56.99
,0.1021441514,-56.36
,0.0951678363,-61.08
,0.0820532547,-66.71
,0.0777232279,-65.04
,0.0723505991,-62.8
,0.07406049,-59.2
,0.0755557941,-52.98
,0.085047486,-50.93
,0.0904118688,-49.97
,0.0981495118,-50.87
,0.0966765349,-48.92
,0.088295365,-46.81
,0.073516883,-49.91
,0.0647720679,-47.19
,0.0607926404,-42.29
,0.0475101401,-40.01
,0.0462018945,-35.15
,0.0499052105,-28.8
,0.0635971384,-27.94
,0.0779654709,-31.1
,0.0983050206,-38.14
,0.1005634991,-44.01
,0.096970847,-53.5
,0.092086351,-60.05
,0.0840095522,-57.14
,0.0782718073,-61.01
,0.0674855789,-66.44
,0.0639243022,-62.15
,0.0595055257,-58.81
,0.0609118437,-55.11
,0.0621416729,-50.7
,0.0699482165,-48.63
,0.0743602106,-47.8
,0.0807241183,-48.85
,0.0795126526,-48.36
,0.0726194695,-48.07
,0.0604647484,-48.42
,0.0532724815,-51.03
,0.049999559,-44.5
,0.0501380537,-35.8
,0.0487574456,-25.35
,0.0526656022,-24.94
,0.0671148675,-20.91
,0.082277951,-20.91
,0.103742536,-21.54
,0.106125937,-42.08
,0.1023345656,-52.81
,0.0971798952,-53.95
,0.0886563467,-58.09
,0.0826012315,-64.23
,0.071218388,-71.77
,0.0674601274,-65.84
,0.0627969367,-58.9
,0.0642810419,-54.52
,0.0655788963,-51.17
,0.073817241,-51.43
,0.0784732742,-49.68
,0.0851891864,-47.25
,0.0839107114,-44.19
,0.0766362478,-42.92
,0.0638092164,-41.71
,0.0562191259,-46.4
,0.0527651691,-41.24
,0.0639551293,-33.21
,0.0639133073,-22.59
,0.0730837705,-17.01
,0.0948531548,-6.91
,0.1280225883,-4.03
,0.1625940755,-0.55
,0.1543613658,-0.16
,0.138035254,-0.22
,0.1280623416,-22.88
,0.115935907,-30.21
,0.1076891121,-40.97
,0.0945009369,-45.83
,0.088760327,-44.45
,0.0834596904,-38.03
,0.0821752528,-35
,0.0878175683,-30.04
,0.103027665,-28.87
,0.1148822165,-37.02
,0.1277838311,-42.6
,0.1248993297,-44.5
,0.109509438,-42.57
,0.0866263237,-41.48
,0.0722677055,-47.44
,0.0669097859,-41.92
,0.0896301247,-41.67
,0.0895715132,-37.91
,0.1024234891,-36.07
,0.1329322634,-30
,0.1794176745,-25.32
,0.2278679984,-24.03
,0.2163302401,-26.31
,0.1934499578,-34.88
,0.1794733868,-42.31
,0.1624787554,-46.8
,0.1509212578,-47.99
,0.1324386468,-50.24
,0.1243934502,-50.02
,0.1169648556,-46.72
,0.1151647763,-43.05
,0.1230722177,-42.26
,0.1443884579,-41.61
,0.1610020577,-42.94
,0.1790830675,-45.43
,0.1750405733,-46.59
,0.1534723596,-42.17
,0.1214027446,-40.82
,0.101279812,-47.9
,0.0937709376,-42.21
,0.0639551293,-38.42
,0.0639133073,-37.42
,0.0730837705,-32.53
,0.0948531548,-25.25
,0.1280225883,-25.4
,0.1625940755,-31.64
,0.1543613658,-47.02
,0.138035254,-50.68
,0.1280623416,-53.45
,0.115935907,-61.04
,0.1076891121,-66.41
,0.0945009369,-70.12
,0.088760327,-61.92
,0.0834596904,-52.95
,0.0821752528,-49.01
,0.0878175683,-44.33
,0.103027665,-43.04
,0.1148822165,-44.22
,0.1277838311,-46.11
,0.1248993297,-45.75
,0.109509438,-45.8
,0.0866263237,-43.36
,0.0722677055,-46.35
,0.0669097859,-40.31
,0.0535104966,-39.13
,0.0520370245,-38.24
,0.0562080559,-34.87
,0.0716292243,-27.09
,0.0878122246,-30.06
,0.1107205848,-35.08
,0.1132643009,-46.9
,0.1092179098,-54.4
,0.1037165201,-56.01
,0.0946196511,-58.23
,0.0881572498,-58.71
,0.0760087607,-64.53
,0.0719977074,-63.85
,0.0670208558,-58.57
,0.0686047868,-54.91
,0.0699899388,-51.93
,0.0787824202,-51.28
,0.083751633,-51.49
,0.0909192787,-51.61
,0.0895548095,-51.7
,0.0817910426,-49.96
,0.068101225,-48.8
,0.060000601,-51.3
,0.0563143201,-46.74
,0.063050612,-38.94
,0.0613144419,-36.03
,0.0662291053,-25.51
,0.0843996355,-21.63
,0.1034678209,-22.73
,0.1304603966,-34.43
,0.1334576191,-50.04
,0.1286898174,-54.67
,0.1222076127,-58.23
,0.1114889093,-56.3
,0.1038743591,-56.49
,0.0895599773,-65.06
,0.0848338136,-57.84
,0.0789696646,-55.47
,0.0808359864,-53.51
,0.08246809,-50.61
,0.0928281387,-50.27
,0.0986832873,-49.42
,0.1071288161,-49.49
,0.1055210825,-47.88
,0.096373153,-47.31
,0.0802426471,-47.58
,0.0706978038,-48.27
,0.0663543149,-40.49
,0.0796455158,-41.87
,0.0795934336,-36.62
,0.0910137261,-26.53
,0.1181238867,-24.44
,0.1594309198,-24.82
,0.2024839787,-29.1
,0.1922315027,-44.26
,0.1719000361,-50.62
,0.1594804262,-52.73
,0.144378961,-53.82
,0.1341089447,-55.13
,0.1176852578,-61
,0.1105362792,-56.86
,0.1039352146,-54.17
,0.1023356606,-53.1
,0.1093622295,-51.31
,0.1283038848,-50.16
,0.1430667645,-49.35
,0.1591335873,-49.1
,0.1555414188,-47.93
,0.136375859,-46.16
,0.1078787321,-45.49
,0.0899974521,-48.08
,0.083325051,-40.95
,0.063050612,-21.11
,0.0613144419,-14.07
,0.0662291053,-9.38
,0.0843996355,-5.9
,0.1034678209,-12.07
,0.1304603966,-20.52
,0.1334576191,-48.92
,0.1286898174,-50.16
,0.1222076127,-59.1
,0.1114889093,-59.06
,0.1038743591,-63.86
,0.0895599773,-71.99
,0.0848338136,-63.92
,0.0789696646,-65.45
,0.0808359864,-58.05
,0.08246809,-51.83
,0.0928281387,-49.73
,0.0986832873,-48.9
,0.1071288161,-49.79
,0.1055210825,-48.48
,0.096373153,-44.43
,0.0802426471,-44.44
,0.0706978038,-44.99
,0.0663543149,-40.24
,0.063050612,-17.26
,0.0613144419,-10.75
,0.0662291053,-3.95
,0.0843996355,-0.07
,0.1034678209,0.06
,0.1304603966,0.08
,0.1334576191,0.02
,0.1286898174,-7.25
,0.1222076127,-12.55
,0.1114889093,-29.77
,0.1038743591,-36.01
,0.0895599773,-39
,0.0848338136,-38.35
,0.0789696646,-32.94
,0.0808359864,-26.96
,0.08246809,-25.45
,0.0928281387,-27.19
,0.0986832873,-39
,0.1071288161,-42.95
,0.1055210825,-45.02
,0.096373153,-42.94
,0.0802426471,-45.38
,0.0706978038,-48.83
,0.0663543149,-38.95
,0.0796455158,-30.01
,0.0795934336,-22.5
,0.0910137261,-17.23
,0.1181238867,-8.85
,0.1594309198,-7.48
,0.2024839787,-7.47
,0.1922315027,-17.62
,0.1719000361,-33.62
,0.1594804262,-41.01
,0.144378961,-45.65
,0.1341089447,-50.56
,0.1176852578,-50.54
,0.1105362792,-50.09
,0.1039352146,-41.49
,0.1023356606,-40.25
,0.1093622295,-36.18
,0.1283038848,-35.72
,0.1430667645,-38.97
,0.1591335873,-38.91
,0.1555414188,-34.59
,0.136375859,-34.27
,0.1078787321,-34.79
,0.0899974521,-38.93
,0.083325051,-33.48
,0.1011678293,-38.93
,0.1011016732,-35.87
,0.1156080291,-31.61
,0.1500440684,-25.47
,0.2025133487,-25.4
,0.2572004766,-36.92
,0.244177512,-49.83
,0.2183519479,-59.07
,0.2025762327,-64.94
,0.1833939546,-66.78
,0.1703487095,-67.09
,0.1494869104,-69.87
,0.14040609,-60.05
,0.132021244,-54.05
,0.1299894482,-51.87
,0.1389147809,-47.94
,0.1629749701,-47.1
,0.1817271678,-47.06
,0.2021356691,-47.04
,0.1975728019,-45.17
,0.173228204,-44.97
,0.1370304033,-42.45
,0.1143171313,-43.72
,0.1058416716,-41.07
,0.0896301247,-40.22
,0.0895715132,-34.95
,0.1024234891,-25.3
,0.1329322634,-20.5
,0.1794176745,-24.23
,0.2278679984,-32.21
,0.2163302401,-45.53
,0.1934499578,-56.27
,0.1794733868,-56.11
,0.1624787554,-57.17
,0.1509212578,-59.81
,0.1324386468,-68.86
,0.1243934502,-61.09
,0.1169648556,-60.98
,0.1151647763,-57.62
,0.1230722177,-54.64
,0.1443884579,-53.05
,0.1610020577,-52.35
,0.1790830675,-52.54
,0.1750405733,-50.16
,0.1534723596,-50.49
,0.1214027446,-49.09
,0.101279812,-50.68
,0.0937709376,-43.92
,0.1011678293,-32.65
,0.1011016732,-29.83
,0.1156080291,-24.07
,0.1500440684,-19.26
,0.2025133487,-20.02
,0.2572004766,-30.92
,0.244177512,-40.98
,0.2183519479,-53.7
,0.2025762327,-58.56
,0.1833939546,-62.82
,0.1703487095,-65.65
,0.1494869104,-71.67
,0.14040609,-62.05
,0.132021244,-60.37
,0.1299894482,-58.55
,0.1389147809,-55.05
,0.1629749701,-53.77
,0.1817271678,-53.16
,0.2021356691,-52.13
,0.1975728019,-49.42
,0.173228204,-49.03
,0.1370304033,-46.89
,0.1143171313,-46.45
,0.1058416716,-41.16
,0.063050612,-43.75
,0.0613144419,-42.09
,0.0662291053,-40.02
,0.0843996355,-34.58
,0.1034678209,-36.74
,0.1304603966,-40.03
,0.1334576191,-50.02
,0.1286898174,-55.05
,0.1222076127,-57.01
,0.1114889093,-62.1
,0.1038743591,-73.95
,0.0895599773,-83.89
,0.0848338136,-69.86
,0.0789696646,-65.22
,0.0808359864,-65.12
,0.08246809,-57.97
,0.0928281387,-57.84
,0.0986832873,-57.09
,0.1071288161,-55.74
,0.1055210825,-50.22
,0.096373153,-50.25
,0.0802426471,-49
,0.0706978038,-49
,0.0663543149,-42.32
,0.0577658467,-37.96
,0.0561751989,-23.1
,0.0606779257,-10.7
,0.0773254418,-10.42
,0.0947953734,-10.06
,0.1195254899,-11.64
,0.1222714918,-42.03
,0.1179033168,-47.69
,0.1119644367,-52.7
,0.1021441514,-52.53
,0.0951678363,-52.55
,0.0820532547,-52.99
,0.0777232279,-52.15
,0.0723505991,-51.53
,0.07406049,-51.59
,0.0755557941,-48.5
,0.085047486,-46.57
,0.0904118688,-46.47
,0.0981495118,-47.29
,0.0966765349,-48.65
,0.088295365,-47.84
,0.073516883,-47.79
,0.0647720679,-49.15
,0.0607926404,-42.75
,0.0501380537,-31.96
,0.0487574456,-25.8
,0.0526656022,-21.07
,0.0671148675,-11.55
,0.082277951,-11.2
,0.103742536,-11
,0.106125937,-11.03
,0.1023345656,-18.08
,0.0971798952,-31.06
,0.0886563467,-38.26
,0.0826012315,-40.28
,0.071218388,-43.16
,0.0674601274,-43.18
,0.0627969367,-37.3
,0.0642810419,-36.02
,0.0655788963,-31.02
,0.073817241,-31.05
,0.0784732742,-37.61
,0.0851891864,-40.91
,0.0839107114,-44.59
,0.0766362478,-41.14
,0.0638092164,-40.65
,0.0562191259,-47.99
,0.0527651691,-34.26
,0.0501380537,-39.95
,0.0487574456,-37.97
,0.0526656022,-34.61
,0.0671148675,-27.35
,0.082277951,-24.19
,0.103742536,-24.44
,0.106125937,-29.89
,0.1023345656,-37.09
,0.0971798952,-41.18
,0.0886563467,-43.67
,0.0826012315,-43.72
,0.071218388,-47.68
,0.0674601274,-48.12
,0.0627969367,-42.22
,0.0642810419,-39.6
,0.0655788963,-38.91
,0.073817241,-38.14
,0.0784732742,-40.47
,0.0851891864,-44.98
,0.0839107114,-46.04
,0.0766362478,-40.94
,0.0638092164,-40
,0.0562191259,-47.64
,0.0527651691,-44.45
,0.0475101401,-35.48
,0.0462018945,-27.05
,0.0499052105,-20.12
,0.0635971384,-13.09
,0.0779654709,-21
,0.0983050206,-27
,0.1005634991,-40.06
,0.096970847,-49.09
,0.092086351,-51.52
,0.0840095522,-54.92
,0.0782718073,-58.73
,0.0674855789,-63.07
,0.0639243022,-59.81
,0.0595055257,-54.91
,0.0609118437,-51.38
,0.0621416729,-49.59
,0.0699482165,-48.12
,0.0743602106,-49.09
,0.0807241183,-49.26
,0.0795126526,-47.96
,0.0726194695,-48.66
,0.0604647484,-48
,0.0532724815,-51.03
,0.049999559,-46.22
,0.0573872773,-28.09
,0.0438020176,-20.38
,0.0550310485,-13.38
,0.0558706468,-6.89
,0.0607526508,-13.07
,0.0824683763,-12.57
,0.0746293574,-29.82
,0.0809518849,-42.11
,0.0810149969,-45.97
,0.0796283658,-47.6
,0.0730049839,-48.34
,0.0680115499,-49.72
,0.0654163207,-49.49
,0.0617819056,-45.39
,0.0625445255,-44.5
,0.0612201519,-41.82
,0.0659532484,-40.17
,0.0728731217,-41.03
,0.0776370019,-42.99
,0.0784882949,-43.71
,0.0740414753,-43.09
,0.0721890478,-40.7
,0.0582640346,-45.66
,0.0557606034,-37.53
,0.0475101401,-36.55
,0.0462018945,-29.7
,0.0499052105,-22.54
,0.0635971384,-18.92
,0.0779654709,-20.78
,0.0983050206,-34.01
,0.1005634991,-43.89
,0.096970847,-50.42
,0.092086351,-51.55
,0.0840095522,-55.27
,0.0782718073,-57.76
,0.0674855789,-58.94
,0.0639243022,-51.79
,0.0595055257,-51.35
,0.0609118437,-50.01
,0.0621416729,-46.95
,0.0699482165,-44.54
,0.0743602106,-42.56
,0.0807241183,-43.73
,0.0795126526,-44.33
,0.0726194695,-44.34
,0.0604647484,-43.27
,0.0532724815,-43.71
,0.049999559,-38.99
,0.0475101401,-24.81
,0.0462018945,-16.91
,0.0499052105,-7
,0.0635971384,-1.88
,0.0779654709,-1.99
,0.0983050206,-16.07
,0.1005634991,-37.26
,0.096970847,-48.42
,0.092086351,-50.2
,0.0840095522,-51.47
,0.0782718073,-51.97
,0.0674855789,-57.43
,0.0639243022,-55.41
,0.0595055257,-51.59
,0.0609118437,-50.88
,0.0621416729,-49.29
,0.0699482165,-48.71
,0.0743602106,-47.51
,0.0807241183,-47.48
,0.0795126526,-45.2
,0.0726194695,-43.35
,0.0604647484,-43.02
,0.0532724815,-43.63
,0.049999559,-35.46
,0.0501380537,-14.94
,0.0487574456,-2.36
,0.0526656022,-4.15
,0.0671148675,-5.55
,0.082277951,-6.46
,0.103742536,-21.01
,0.106125937,-40.02
,0.1023345656,-50.52
,0.0971798952,-51.3
,0.0886563467,-51.75
,0.0826012315,-53.97
,0.071218388,-59.83
,0.0674601274,-56.2
,0.0627969367,-57.05
,0.0642810419,-52.46
,0.0655788963,-49.28
,0.073817241,-46.82
,0.0784732742,-46.24
,0.0851891864,-46.63
,0.0839107114,-45.91
,0.0766362478,-41.3
,0.0638092164,-41.71
,0.0562191259,-45.76
,0.0527651691,-38.97
,0.0501380537,-17.41
,0.0487574456,-4.49
,0.0526656022,-4.19
,0.0671148675,-0.94
,0.082277951,-3.21
,0.103742536,-3.03
,0.106125937,-4.43
,0.1023345656,-6.79
,0.0971798952,-9.56
,0.0886563467,-15.79
,0.0826012315,-24.93
,0.071218388,-29.91
,0.0674601274,-32.19
,0.0627969367,-25.97
,0.0642810419,-21.48
,0.0655788963,-15.06
,0.073817241,-11.14
,0.0784732742,-15.51
,0.0851891864,-26.06
,0.0839107114,-30.01
,0.0766362478,-29.75
,0.0638092164,-33
,0.0562191259,-36.01
,0.0527651691,-25.17
,0.0501380537,-37.79
,0.0487574456,-32.29
,0.0526656022,-29.45
,0.0671148675,-21.03
,0.082277951,-19.45
,0.103742536,-18.59
,0.106125937,-25.56
,0.1023345656,-39.5
,0.0971798952,-41.59
,0.0886563467,-39.19
,0.0826012315,-43.01
,0.071218388,-42.97
,0.0674601274,-41.54
,0.0627969367,-39.62
,0.0642810419,-37.67
,0.0655788963,-37.57
,0.073817241,-37.2
,0.0784732742,-39.04
,0.0851891864,-39.14
,0.0839107114,-38.43
,0.0766362478,-36.59
,0.0638092164,-34.66
,0.0562191259,-36.96
,0.0527651691,-28.32
,0.063050612,-39.08
,0.0613144419,-34.9
,0.0662291053,-25.69
,0.0843996355,-20.56
,0.1034678209,-22.96
,0.1304603966,-33.28
,0.1334576191,-43.13
,0.1286898174,-51.74
,0.1222076127,-56.65
,0.1114889093,-56.22
,0.1038743591,-54.74
,0.0895599773,-55.84
,0.0848338136,-51.9
,0.0789696646,-50.92
,0.0808359864,-49.2
,0.08246809,-46.29
,0.0928281387,-43.8
,0.0986832873,-44.4
,0.1071288161,-45.55
,0.1055210825,-44.19
,0.096373153,-45.22
,0.0802426471,-46.33
,0.0706978038,-48.92
,0.0663543149,-43.03
,0.0577658467,-37.02
,0.0561751989,-31.93
,0.0606779257,-26.55
,0.0773254418,-25.51
,0.0947953734,-27.93
,0.1195254899,-35.09
,0.1222714918,-43.45
,0.1179033168,-48.05
,0.1119644367,-56.73
,0.1021441514,-54.08
,0.0951678363,-57.91
,0.0820532547,-59.91
,0.0777232279,-56.35
,0.0723505991,-55.91
,0.07406049,-54.12
,0.0755557941,-54.08
,0.085047486,-50.96
,0.0904118688,-51.32
,0.0981495118,-49.97
,0.0966765349,-50.9
,0.088295365,-46.03
,0.073516883,-47.81
,0.0647720679,-46.95
,0.0607926404,-40.37
,0.0501380537,-37.37
,0.0487574456,-36.96
,0.0526656022,-33.28
,0.0671148675,-28.1
,0.082277951,-29.7
,0.103742536,-36.98
,0.106125937,-46.77
,0.1023345656,-51.11
,0.0971798952,-54.98
,0.0886563467,-57.01
,0.0826012315,-60.1
,0.071218388,-66.58
,0.0674601274,-61.95
,0.0627969367,-61.35
,0.0642810419,-58.77
,0.0655788963,-55.82
,0.073817241,-52.16
,0.0784732742,-52.64
,0.0851891864,-51.06
,0.0839107114,-49.79
,0.0766362478,-47.39
,0.0638092164,-48.32
,0.0562191259,-48.5
,0.0527651691,-43.22
,0.0501380537,-37.3
,0.0487574456,-25.07
,0.0526656022,-18.02
,0.0671148675,-7.85
,0.082277951,-9.82
,0.103742536,-24.91
,0.106125937,-40.83
,0.1023345656,-52.8
,0.0971798952,-51.35
,0.0886563467,-51.68
,0.0826012315,-53.05
,0.071218388,-57.96
,0.0674601274,-57.91
,0.0627969367,-57.99
,0.0642810419,-56.37
,0.0655788963,-55.65
,0.073817241,-46.99
,0.0784732742,-46.56
,0.0851891864,-48.22
,0.0839107114,-49.21
,0.0766362478,-47.22
,0.0638092164,-49.18
,0.0562191259,-55.05
,0.0527651691,-45.5
,0.0639551293,-23.97
,0.0639133073,-13.06
,0.0730837705,-6.7
,0.0948531548,-6.45
,0.1280225883,-7.71
,0.1625940755,-8.39
,0.1543613658,-24.66
,0.138035254,-39.26
,0.1280623416,-39.96
,0.115935907,-42.18
,0.1076891121,-43.49
,0.0945009369,-45.75
,0.088760327,-45.32
,0.0834596904,-35.93
,0.0821752528,-29.68
,0.0878175683,-24.68
,0.103027665,-22.72
,0.1148822165,-27.91
,0.1277838311,-38.46
,0.1248993297,-40.49
,0.109509438,-42.28
,0.0866263237,-45.05
,0.0722677055,-47.62
,0.0669097859,-33.34
,0.063050612,-24.74
,0.0613144419,-23.63
,0.0662291053,-17.98
,0.0843996355,-13.88
,0.1034678209,-10.76
,0.1304603966,-8.92
,0.1334576191,-6.12
,0.1286898174,-10.32
,0.1222076127,-20.06
,0.1114889093,-29.6
,0.1038743591,-33.89
,0.0895599773,-35.22
,0.0848338136,-35.72
,0.0789696646,-25.94
,0.0808359864,-20.52
,0.08246809,-18.09
,0.0928281387,-17.66
,0.0986832873,-20.23
,0.1071288161,-24.72
,0.1055210825,-24.76
,0.096373153,-28.95
,0.0802426471,-36.62
,0.0706978038,-43.24
,0.0663543149,-34.32
,0.0501380537,-37.5
,0.0487574456,-34.04
,0.0526656022,-25.33
,0.0671148675,-24.52
,0.082277951,-23.23
,0.103742536,-23.03
,0.106125937,-20.02
,0.1023345656,-29.05
,0.0971798952,-33.49
,0.0886563467,-48.49
,0.0826012315,-48.47
,0.071218388,-49.02
,0.0674601274,-50.29
,0.0627969367,-44.88
,0.0642810419,-35.14
,0.0655788963,-34.75
,0.073817241,-34.36
,0.0784732742,-36.78
,0.0851891864,-41.98
,0.0839107114,-44.49
,0.0766362478,-42.21
,0.0638092164,-42.17
,0.0562191259,-47.52
,0.0527651691,-35.09
,0.0573872773,-41.28
,0.0438020176,-37.08
,0.0550310485,-33.78
,0.0558706468,-27.15
,0.0607526508,-30.14
,0.0824683763,-34.03
,0.0746293574,-45.06
,0.0809518849,-57.96
,0.0810149969,-60.9
,0.0796283658,-64.68
,0.0730049839,-64.47
,0.0680115499,-67.02
,0.0654163207,-64.45
,0.0617819056,-59.95
,0.0625445255,-57.47
,0.0612201519,-48.52
,0.0659532484,-46.74
,0.0728731217,-46.5
,0.0776370019,-46.39
,0.0784882949,-45.27
,0.0740414753,-46.37
,0.0721890478,-45.28
,0.0582640346,-46.93
,0.0557606034,-41.06
,0.0577658467,-36.3
,0.0561751989,-36.23
,0.0606779257,-34.99
,0.0773254418,-30.81
,0.0947953734,-31.84
,0.1195254899,-37.03
,0.1222714918,-45.25
,0.1179033168,-57.27
,0.1119644367,-61.86
,0.1021441514,-62.15
,0.0951678363,-64.03
,0.0820532547,-65.2
,0.0777232279,-60.11
,0.0723505991,-57.97
,0.07406049,-56.57
,0.0755557941,-51.78
,0.085047486,-47.97
,0.0904118688,-47.77
,0.0981495118,-47.86
,0.0966765349,-47.89
,0.088295365,-46.89
,0.073516883,-47.87
,0.0647720679,-47.36
,0.0607926404,-41.59
,0.0535104966,-38.84
,0.0520370245,-34.77
,0.0562080559,-28.15
,0.0716292243,-26.22
,0.0878122246,-24.99
,0.1107205848,-27.96
,0.1132643009,-41.73
,0.1092179098,-52.04
,0.1037165201,-55.93
,0.0946196511,-55.97
,0.0881572498,-55.97
,0.0760087607,-57.37
,0.0719977074,-57.09
,0.0670208558,-56.52
,0.0686047868,-56.09
,0.0699899388,-52.6
,0.0787824202,-55.02
,0.083751633,-53.02
,0.0909192787,-48.31
,0.0895548095,-48.34
,0.0817910426,-47.62
,0.068101225,-47.85
,0.060000601,-45.96
,0.0563143201,-42.08
,0.0639551293,-40.94
,0.0639133073,-38.14
,0.0730837705,-36.01
,0.0948531548,-33.36
,0.1280225883,-33.62
,0.1625940755,-38.99
,0.1543613658,-48.08
,0.138035254,-55.99
,0.1280623416,-61.05
,0.115935907,-60.14
,0.1076891121,-59.08
,0.0945009369,-58.84
,0.088760327,-55.95
,0.0834596904,-55.95
,0.0821752528,-49.6
,0.0878175683,-48.31
